timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1622571100626,12374,HTTP Request,503,Service Unavailable,oracleADW 1-463,text,false,,17783,228,388,388,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12097,0,8813
1622571100623,12411,HTTP Request,503,Service Unavailable,oracleADW 1-472,text,false,,17783,228,387,387,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12127,0,8810
1622571100625,12417,HTTP Request,503,Service Unavailable,oracleADW 1-459,text,false,,17783,228,386,386,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12131,0,8823
1622571100624,12478,HTTP Request,503,Service Unavailable,oracleADW 1-451,text,false,,17783,228,385,385,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12190,0,8871
1622571100625,12505,HTTP Request,503,Service Unavailable,oracleADW 1-460,text,false,,17783,228,384,384,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12219,0,8926
1622571100626,12506,HTTP Request,503,Service Unavailable,oracleADW 1-426,text,false,,17783,228,383,383,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12225,0,8937
1622571100626,12508,HTTP Request,503,Service Unavailable,oracleADW 1-444,text,false,,17783,228,382,382,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12223,0,8932
1622571100624,12514,HTTP Request,503,Service Unavailable,oracleADW 1-147,text,false,,17783,228,381,381,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12213,0,8908
1622571100596,12556,HTTP Request,503,Service Unavailable,oracleADW 1-145,text,false,,17783,228,380,380,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12273,0,8977
1622571100623,12529,HTTP Request,503,Service Unavailable,oracleADW 1-422,text,false,,17783,228,379,379,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12231,0,8928
